link,header,time,thumbnail,summary,date
/news-releases/calloways-nursery-is-improving-lives-one-poinsettia-at-a-time-301426901.html,Calloway's Nursery is Improving Lives One Poinsettia at a Time,2021-11-17 10:45:00,,"In the spirit of Christmas giving, Calloway's and Cornelius Nursery continue their annual support to Lena Pope by donating 10% of all poinsettia...",2021-11-17
/news-releases/comcasts-internet-essentials-program-announces-200-000-in-grants-and-starts-distributing-3-000-laptops-to-baltimore-city-organizations-committed-to-workforce-development-and-digital-equity-301426912.html,"Comcast's Internet Essentials Program Announces $200,000 in Grants and Starts Distributing 3,000 Laptops to Baltimore City Organizations Committed to Workforce Development and Digital Equity",2021-11-17 10:45:00,https://mma.prnewswire.com/media/1011163/Comcast_NBCUniversal.jpg?p=thumbnail,"Comcast's Internet Essentials program announced today a major workforce development initiative in Baltimore City that includes $200,000 in grants. In ...",2021-11-17
/news-releases/federation-dentaire-mondiale-de-la-fdi-prescription-d-antibiotiques-dentaires-en-hausse-de-22-en-angleterre-au-cours-de-la-premiere-annee-de-covid-19-824421587.html,Fédération dentaire mondiale de la FDI : Prescription d'antibiotiques dentaires en hausse de 22 % en Angleterre au cours de la première année de COVID-19,2021-11-17 10:45:00,,"Après des années de baisse consécutive, le taux de prescription d'antibiotiques dentaires a augmenté de plus d'un cinquième en 2020 en raison des...",2021-11-17
/news-releases/the-perfect-give-or-get-holiday-gift-for-diyers-301426675.html,"The Perfect ""Give"" Or ""Get"" Holiday Gift For DIYers",2021-11-17 10:45:00,https://mma.prnewswire.com/media/1690450/WORKPRO_6_IN_1_STAPLER.jpg?p=thumbnail,"Just in time for holiday gift giving and gift making, WORKPRO® Tools, the Do-it-Yourself hand and power tool manufacturer, proudly announces the...",2021-11-17
/news-releases/banctrust--co-investment-bank-announces-new-securities-finance-team-301426911.html,BancTrust & Co. Investment Bank Announces New Securities Finance Team,2021-11-17 10:43:00,https://mma.prnewswire.com/media/1309084/LOGOS_02_Logo.jpg?p=thumbnail,"BancTrust & Co. Investment Bank (BancTrust), the London-based Emerging Markets investment bank, is pleased to announce the formation of its new...",2021-11-17
/news-releases/the-extortion-economy---a-podcast-series-by-mit-technology-review-and-propublica-301426224.html,"""The Extortion Economy"" - A podcast series by MIT Technology Review and ProPublica",2021-11-17 10:39:00,https://mma.prnewswire.com/media/1690198/The_Extortion_Economy.jpg?p=thumbnail,"Today MIT Technology Review and ProPublica announce the launch of a new five-part podcast series looking at the money, people, and technology behind...",2021-11-17
/news-releases/lumicks-announces-new-additions-to-its-executive-management-team-301426910.html,LUMICKS Announces New Additions to its Executive Management Team,2021-11-17 10:39:00,https://mma.prnewswire.com/media/1690877/LUMICKS_GM_DSM_and_GC.jpg?p=thumbnail,"LUMICKS, a next generation life science tools company, today announced it has added two new executives who will bring breadth and global scale to its ...",2021-11-17
/news-releases/fibrobiologics-consigue-un-compromiso-de-capital-de-100-millones-de-dolares-de-gem-864047112.html,FibroBiologics consigue un compromiso de capital de 100 millones de dólares de GEM,2021-11-17 10:38:00,https://mma.prnewswire.com/media/1689051/FibroBiologics_Pete_OHeeron_Headshot.jpg?p=thumbnail,"FibroBiologics, una empresa en fase clínica que desarrolla curas terapéuticas basadas en fibroblastos para enfermedades crónicas, ha anunciado hoy...",2021-11-17
/news-releases/roundtable-healthcare-partners-portfolio-company-healthcare-components-group-acquires-endoscopy-development-company-301426909.html,"RoundTable Healthcare Partners Portfolio Company, Healthcare Components Group, Acquires Endoscopy Development Company",2021-11-17 10:38:00,,"RoundTable Healthcare Partners (""RoundTable""), an operating-oriented private equity firm focused exclusively on the healthcare industry, announced...",2021-11-17
/news-releases/sara-lee-bread-delights-fans-with-10k-giveaway-in-honor-of-new-delightful-soft--smooth-wheat-bread-301426908.html,Sara Lee® Bread Delights Fans with $10K Giveaway in Honor of NEW Delightful® Soft & Smooth® Wheat Bread,2021-11-17 10:38:00,https://mma.prnewswire.com/media/1690941/00072945613072_CF_A1N1_PNG__2.jpg?p=thumbnail,"To make the upcoming holiday season a little more Delightful, Sara Lee® Bread is celebrating the launch of its new Sara Lee Delightful® variety –...",2021-11-17
/news-releases/impact-analytics-appoints-jeff-gadawski-as-chief-revenue-officer-301426907.html,Impact Analytics appoints Jeff Gadawski as Chief Revenue Officer,2021-11-17 10:36:00,https://mma.prnewswire.com/media/889916/Impact_Analytics_Logo.jpg?p=thumbnail,Impact Analytics announced that Jeff Gadawski has joined the organisation as the Chief Revenue Officer (CRO). Jeff will play a crucial role in...,2021-11-17
/news-releases/blueshift-ranked-among-fastest-growing-companies-in-north-america-on-the-deloitte-technology-fast-500-for-second-straight-year-301426906.html,Blueshift Ranked Among Fastest-Growing Companies in North America on the Deloitte Technology Fast 500™ for Second Straight Year,2021-11-17 10:36:00,https://mma.prnewswire.com/media/1690918/TF500_YGS_2021.jpg?p=thumbnail,"Blueshift, the leading AI-powered cross-channel marketing platform, today announced it ranked 219 on the Deloitte 2021 Technology Fast 500™, a...",2021-11-17
/news-releases/goldfish-swim-school-reports-record-breaking-performance-and-immense-growth-in-2021-301426898.html,Goldfish Swim School Reports Record-Breaking Performance and Immense Growth in 2021,2021-11-17 10:35:00,https://mma.prnewswire.com/media/1691014/Goldfish_Swim_School_Virtual_Celebration_Award_Winners.jpg?p=thumbnail,"Goldfish Swim School Franchising, LLC, the premier learn-to-swim franchise concept, has been making waves in 2021 – reporting high performance and...",2021-11-17
/news-releases/zoomcare-brings-on-demand-primary-and-urgent-care-to-the-lower-highland-area-with-opening-of-new-clinic-301426073.html,ZoomCare Brings On-Demand Primary and Urgent Care to the Lower Highland Area with Opening of New Clinic,2021-11-17 10:35:00,https://mma.prnewswire.com/media/1690035/Blue_logotype_Transparent_Logo.jpg?p=thumbnail,"ZoomCare, the primary care innovator and creator of on-demand healthcare, today announced the opening of a new ZoomCare clinic in Denver's Lower...",2021-11-17
/news-releases/aumento-de-la-prescripcion-de-antibioticos-dentales-en-inglaterra-en-el-primer-ano-de-covid-19-890305560.html,Aumento de la prescripción de antibióticos dentales en Inglaterra en el primer año de COVID-19,2021-11-17 10:32:00,,"Tras años de descenso consecutivo, la tasa de prescripción de antibióticos en odontología aumentó en más de una quinta parte en 2020 debido a las...",2021-11-17
/news-releases/miko-announces-premium-kids-content-partnerships-just-in-time-for-holidays-301426902.html,Miko Announces Premium Kids' Content Partnerships Just In Time For Holidays,2021-11-17 10:32:00,https://mma.prnewswire.com/media/1690892/MIKO3_TEASER.mp4?p=medium,"Today's parents have more kids' content choices than ever, but it can be challenging—and costly—to curate the best experience for their child. With...",2021-11-17
/news-releases/palladin-consumer-retail-partners-and-tailwind-concessions-form-operator-driven-platform-301426903.html,Palladin Consumer Retail Partners And Tailwind Concessions Form Operator-Driven Platform,2021-11-17 10:32:00,https://mma.prnewswire.com/media/1690881/TW_PCRP_Logo.jpg?p=thumbnail,"Palladin Consumer Retail Partners, LLC (""Palladin"" or ""PCRP"") (pcrp.com) announces an investment in Tailwind Hospitality, Inc., dba Tailwind...",2021-11-17
/news-releases/papaya-acquires-remote-work-connectivity-platform-nicknack-301426900.html,Papaya Acquires Remote Work Connectivity Platform NickNack,2021-11-17 10:31:00,https://mma.prnewswire.com/media/1690950/NickNack_Shenfeld.jpg?p=thumbnail,"Global, the market leader in global workforce management, is proud to announce the acquisition of remote work connectivity platform NickNack. The...",2021-11-17
/news-releases/agenda-set-for-context-flagship-alternative-investments-conference-301426899.html,Agenda Set for Context Flagship Alternative Investments Conference,2021-11-17 10:30:00,,Context's flagship Miami 2022 conference will focus on new frontiers in alternative investments. The agenda is packed with notable speakers and...,2021-11-17
/news-releases/southwest-airlines-brings-more-enhancements-to-business-travelers-and-travel-managers-301426848.html,Southwest Airlines Brings More Enhancements To Business Travelers And Travel Managers,2021-11-17 10:30:00,https://mma.prnewswire.com/media/460747/southwest_airlines_logo.jpg?p=thumbnail,Southwest Airlines Co. (NYSE: LUV) today is highlighting several new benefits for Southwest® Business Customers as the carrier continues the journey...,2021-11-17
/news-releases/simplify-your-day-by-checking-off-your-list-301426314.html,Simplify Your Day By Checking Off Your List,2021-11-17 10:30:00,,"This website, presented by Accel Media Solutions, was created with the intent of helping people simplify their lives. Through a series of research I...",2021-11-17
/news-releases/brg-communications-celebrates-20th-anniversary-furthers-commitment-to-building-legacy-through-communications-for-better-living-301426896.html,"BRG Communications Celebrates 20th Anniversary, Furthers Commitment To Building Legacy Through Communications For Better Living™",2021-11-17 10:30:00,https://mma.prnewswire.com/media/1690960/BRG_Logo_Stacked_Logo.jpg?p=thumbnail,BRG Communications (BRG) is marking its 20th anniversary with the introduction of the BRG Better Living Scholarship Fund to support and inspire the...,2021-11-17
/news-releases/entrepreneur-philanthropist-and-iconic-supermodel-iman-launches-first-fragrance-love-memoir-exclusively-with-hsn-301426693.html,"Entrepreneur, Philanthropist and Iconic Supermodel Iman Launches First Fragrance, Love Memoir Exclusively with HSN",2021-11-17 10:30:00,https://mma.prnewswire.com/media/1689934/IMAN_Love_Memoir_HSN.jpg?p=thumbnail,"HSN®, a leader in livestream shopping and video storytelling, today announced the highly anticipated launch of entrepreneur, philanthropist and...",2021-11-17
/news-releases/salsify-recognized-as-a-fast-growing-company-in-north-america-on-the-2021-deloitte-technology-fast-500-301426897.html,Salsify Recognized as a Fast Growing Company in North America on the 2021 Deloitte Technology Fast 500™,2021-11-17 10:30:00,https://mma.prnewswire.com/media/607125/Salsify_Horizontal_Logo.jpg?p=thumbnail,"Salsify, the Commerce Experience Management (CommerceXM) platform empowering brand manufacturers, distributors, and retailers to win on the digital...",2021-11-17
/news-releases/smart-diapers-market-worth-1-531-million-by-2026--exclusive-report-by-marketsandmarkets-301426644.html,"Smart Diapers Market worth $1,531 million by 2026 - Exclusive Report by MarketsandMarkets™",2021-11-17 10:30:00,https://mma.prnewswire.com/media/660509/MarketsandMarkets_Logo.jpg?p=thumbnail,"According to the new market research report ""Smart Diapers Market With Covid-19 Impact Analysis, by End-Use (Babies, Adults), Technology (RFID Tags,...",2021-11-17
/news-releases/blue-cross-blue-shield-of-massachusetts-diversity-spending-grows-22-supporting-640-jobs-nationwide-and-nearly-200-jobs-in-massachusetts-301426895.html,"Blue Cross Blue Shield Of Massachusetts' Diversity Spending Grows 22%, Supporting 640 Jobs Nationwide And Nearly 200 Jobs In Massachusetts",2021-11-17 10:29:00,https://mma.prnewswire.com/media/177637/blue_cross_blue_shield_of_massachusetts_logo.jpg?p=thumbnail,Blue Cross Blue Shield of Massachusetts (Blue Cross) today released a new report on the economic impact of its supplier diversity program. The 2020...,2021-11-17
/news-releases/togo-group-rebrands-as-roadpass-digital-301426894.html,Togo Group Rebrands As Roadpass Digital,2021-11-17 10:29:00,https://mma.prnewswire.com/media/1688870/RoadpassDigital_Logo.jpg?p=thumbnail,"Togo Group, which is creating the leading technology platform for road travel and outdoor experiences, today rebranded as Roadpass Digital, a name...",2021-11-17
/news-releases/global-plumbing-fittings-and-fixtures-market-sourcing-and-procurement-intelligence-report-top-spending-regions-and-market-price-trends-spendedge-301423275.html,Global Plumbing Fittings and Fixtures Market Sourcing and Procurement Intelligence Report| Top Spending Regions and Market Price Trends| SpendEdge,2021-11-17 10:28:00,https://mma.prnewswire.com/media/1686886/Plumbing_Fittings_Fixtures_Market_Procurement_Intl_Report.jpg?p=thumbnail,"The Plumbing Fittings and Fixtures market will register an incremental spend of about USD 25.09 Billion, growing at a CAGR of 5.31% during the...",2021-11-17
/news-releases/hunter-fieri-teams-up-with-plant-based-food-company-zenb-to-debut-first-solo-project-and-give-consumers-a-new-understanding-of-what-plants-can-do-301426892.html,Hunter Fieri Teams Up With Plant-Based Food Company ZENB To Debut First Solo Project And Give Consumers A New Understanding of 'WHAT PLANTS CAN DO',2021-11-17 10:27:00,https://mma.prnewswire.com/media/1690395/ZENB8841_cropped.jpg?p=thumbnail,"ZENB, an expanding direct-to-consumer brand reimagining plant-based meal and snack options for the modern consumer, has teamed up with culinary...",2021-11-17
/news-releases/lycoming-college-breaks-ground-on-new-music-building-301426893.html,Lycoming College breaks ground on new music building,2021-11-17 10:27:00,https://mma.prnewswire.com/media/1690882/Lycoming_College_1.jpg?p=thumbnail,"In October 2021, Lycoming College broke ground on the College's new music building, located on the southeast corner of Basin and Fourth streets in...",2021-11-17
/news-releases/jobble-partners-with-indi-to-launch-indi-for-jobblers-a-first-of-its-kind-banking-solution-empowering-gig-workers-301426356.html,"Jobble Partners with indi to Launch indi for Jobblers, a First of its Kind Banking Solution Empowering Gig Workers",2021-11-17 10:25:00,https://mma.prnewswire.com/media/1689973/Jobble_indi_Logo.jpg?p=thumbnail,"Jobble, which supports the job search of millions of independent workers, and indi, which pioneered digital banking solutions for the gig economy,...",2021-11-17
