link,header,time,thumbnail,summary,date
/news-releases/kids-mobile-medical-clinicronald-mcdonald-care-mobile-takes-covid-19-vaccines-on-the-road-for-children-in-washington-dcs-most-underserved-neighborhoods-301427143.html,"Kids Mobile Medical Clinic/Ronald McDonald Care Mobile® Takes COVID-19 Vaccines on the Road for Children in Washington, D.C.'s Most underserved Neighborhoods",2021-11-17 14:26:00,https://mma.prnewswire.com/media/1691167/MedStar_Health_Kids_Mobile_Medical_Clinic_Ronald_McDonald_Care_Mobile.jpg?p=thumbnail,MedStar Health is taking COVID-19 vaccines on the road to make sure the newest group of eligible children who live in underserved communities of...,2021-11-17
/news-releases/rack-room-shoes-partners-with-military-makeover-with-montel-to-honor-husband-and-wife-both-military-veterans-301427141.html,"Rack Room Shoes Partners with Military Makeover with Montel® to Honor Husband and Wife, Both Military Veterans",2021-11-17 14:26:00,https://mma.prnewswire.com/media/1689741/Rack_Room_Shoes.jpg?p=thumbnail,Rack Room Shoes has partnered with Lifetime TV's Military Makeover team to support a Charlotte military family. In the newest Military Makeover...,2021-11-17
/news-releases/the-girls-academy-league-enhances-recruiting-process-for-players-through-jungo-sports-and-scoutingzone-collaboration-301427142.html,The Girls Academy League Enhances Recruiting Process For Players Through Jungo Sports And ScoutingZone Collaboration,2021-11-17 14:26:00,https://mma.prnewswire.com/media/1691261/The_Girls_Academy_League_Logo.jpg?p=thumbnail,The Girls Academy (GA) announced the enhancement of their player experience with a collaboration with two player-centric platforms: Jungo Sports and...,2021-11-17
/news-releases/all-new-2023-kia-sportage-hybrid-debuts-at-los-angeles-auto-show-868125112.html,All-New 2023 Kia Sportage Hybrid Debuts At Los Angeles Auto Show,2021-11-17 14:26:00,https://mma.prnewswire.com/media/1442697/Kia_New_Logo.jpg?p=thumbnail,"After recently debuting the all-new fifth generation Sportage, Kia has unveiled an electrified version of the brand's longest running nameplate at...",2021-11-17
/news-releases/logistics-ai-startup-amphorica-and-falco-capital-announce-investment-and-strategic-collaboration-agreement-301427139.html,Logistics AI Startup Amphorica and Falco Capital Announce Investment and Strategic Collaboration Agreement,2021-11-17 14:23:00,https://mma.prnewswire.com/media/1691181/Amphorica_Logo.jpg?p=thumbnail,"Falco Capital and Amphorica jointly announce today the closing of a capital investment and cooperation agreement. As part of the agreement, Amphorica ...",2021-11-17
/news-releases/happy-paw-lidays-tailored-pet-announces-exclusive-holiday-promotion-ahead-of-cyber-monday-301427137.html,Happy Paw-lidays: Tailored Pet® Announces Exclusive Holiday Promotion Ahead of Cyber Monday,2021-11-17 14:22:00,https://mma.prnewswire.com/media/1691112/DSC5913_BG.jpg?p=thumbnail,"The holiday season is upon us, and in all the hustle and bustle, it's often easy for a family's furriest members to make their way to the bottom of...",2021-11-17
/news-releases/edreams-odigeo-reports-strong-trading-with-bookings-22-above-2019-outstanding-expansion-in-prime-with-a-further-half-million-new-subscribers-and-return-to-profitable-growth-301427138.html,"eDreams ODIGEO reports strong trading with bookings 22% above 2019, outstanding expansion in Prime with a further half million new subscribers and return to profitable growth",2021-11-17 14:22:00,,"eDreams ODIGEO (www.edreamsodigeo.com), Europe's largest online travel company; number two in flights globally; the inventor of Prime, the travel...",2021-11-17
/news-releases/liveone-surpasses-5-1-billion-total-impressions-from-its-music-lives-and-livexlive-present-franchises-301426628.html,LiveOne Surpasses 5.1 Billion Total Impressions From Its Music Lives And LiveXLive Present Franchises,2021-11-17 07:19:00,https://mma.prnewswire.com/media/1673303/LiveOne_Logo.jpg?p=thumbnail,"LiveOne (Nasdaq: LVO), a global platform for livestream and on-demand audio, video and podcast/vodcast content in music, comedy and pop culture, and...",2021-11-17
/news-releases/infosys-makes-new-investment-to-prepare-american-workforce-for-opportunities-of-tomorrow-commits-to-providing-salesforce-technology-jobs-as-entry-into-digital-careers-for-500-job-seekers-by-2022-301426630.html,Infosys Makes New Investment to Prepare American Workforce for Opportunities of Tomorrow; Commits to Providing Salesforce Technology Jobs as Entry into Digital Careers for 500 Job Seekers by 2022,2021-11-17 07:19:00,https://mma.prnewswire.com/media/633365/Infosys_Logo.jpg?p=thumbnail,"Infosys (NYSE: INFY), a global leader in next-generation digital services and consulting, today announced a new program to prepare Americans for...",2021-11-17
/news-releases/leading-european-provider-of-teleradiology-applies-medical-intelligence-to-improve-patient-outcomes-across-entire-continuum-of-care-301426525.html,Leading European Provider of Teleradiology Applies Medical Intelligence to Improve Patient Outcomes Across Entire Continuum of Care,2021-11-17 07:15:00,https://mma.prnewswire.com/media/1675995/Enlitic_Logo.jpg?p=thumbnail,"TMC, a Unilabs company, has selected Enlitic, an emerging healthcare technology company, to provide medical intelligence software that will improve...",2021-11-17
/news-releases/united-states-digital-out-of-home-dooh-advertising-market-report-2021-2026-focus-on-digital-urban-panels-digital-billboards-digital-posters-retail-healthcare-hospitality--banking-301426576.html,"United States Digital Out-of-Home (DooH) Advertising Market Report 2021-2026: Focus on Digital Urban Panels, Digital Billboards, Digital Posters, Retail, Healthcare, Hospitality, & Banking",2021-11-17 07:15:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""United States Digital Out-of-Home (DooH) Advertising Market - Forecasts from 2021 to 2026"" report has been added to ResearchAndMarkets.com's...",2021-11-17
/news-releases/auf-der-cop26-treiben-die-klimabedrohungen-fur-kleinbauern-neue-investitionen-in-die-cgiar-forschung-voran-und-lassen-die-zusagen-fur-2021-auf-fast-1-milliarde-dollar-ansteigen-807342282.html,Auf der COP26 treiben die Klimabedrohungen für Kleinbauern neue Investitionen in die CGIAR-Forschung voran und lassen die Zusagen für 2021 auf fast 1 Milliarde Dollar ansteigen,2021-11-17 07:14:00,https://mma.prnewswire.com/media/1677024/COP26.jpg?p=thumbnail,"Angesichts der zunehmenden Beweise, dass der Klimawandel die von der Landwirtschaft abhängigen Regionen wie die afrikanischen Länder südlich der...",2021-11-17
/news-releases/lors-de-la-cop26-les-menaces-climatiques-qui-pesent-sur-les-petits-exploitants-agricoles-entrainent-de-nouveaux-investissements-dans-la-recherche-du-cgiar-ce-qui-porte-les-promesses-de-dons-pour-2021-a-pres-d-un-milliard-de-dollars-855407051.html,"Lors de la COP26, les menaces climatiques qui pèsent sur les petits exploitants agricoles entraînent de nouveaux investissements dans la recherche du CGIAR, ce qui porte les promesses de dons pour 2021 à près d'un milliard de dollars",2021-11-17 07:13:00,https://mma.prnewswire.com/media/1677024/COP26.jpg?p=thumbnail,Face aux preuves croissantes que le changement climatique touchera le plus durement les régions dépendantes de l'agriculture comme l'Afrique...,2021-11-17
/news-releases/college-and-career-readiness-seen-as-a-requirement-for-forward-thinking-districts-301425815.html,College and Career Readiness Seen as a Requirement for Forward Thinking Districts,2021-11-17 07:12:00,,"As more states pass legislation focused on postsecondary outcomes and districts switch their focus to actionable goals for students, investment in...",2021-11-17
/news-releases/better-business-bureau-honors-texas-vets-roofing-with-national-award-301426390.html,Better Business Bureau Honors Texas Vets Roofing with National Award,2021-11-17 07:12:00,https://mma.prnewswire.com/media/1689932/Untitled_design__4.jpg?p=thumbnail,"On October 28, 2021 The Better Business Bureau's foundation, the BBB Institute for Marketplace Trust, announced their winners for the prestigious BBB ...",2021-11-17
/news-releases/evogene-reports-third-quarter-2021-financial-results-301426621.html,Evogene Reports Third Quarter 2021 Financial Results,2021-11-17 07:12:00,https://mma.prnewswire.com/media/890385/Evogene_Logo.jpg?p=thumbnail,"Evogene Ltd. (NASDAQ: EVGN) (TASE: EVGN), a leading computational biology company targeting to revolutionize life-science product discovery and...",2021-11-17
/news-releases/en-la-cop26-las-amenazas-climaticas-para-los-pequenos-agricultores-impulsan-nuevas-inversiones-en-cgiar-research-lo-que-acerca-la-cifra-de-aportes-a-casi-usd-1-000-millones-en-2021-833454391.html,"En la COP26, las amenazas climáticas para los pequeños agricultores impulsan nuevas inversiones en CGIAR Research, lo que acerca la cifra de aportes a casi USD 1.000 millones en 2021",2021-11-17 07:11:00,https://mma.prnewswire.com/media/1677024/COP26.jpg?p=thumbnail,"Frente a los indicios crecientes de que el cambio climático afectará con mayor rigor a las regiones que dependen de la agricultura, como el África...",2021-11-17
/news-releases/physical-access-control-system-pacs-market-will-surpass-us-19-6-bn-by-2031-sales-of-biometric-pacs-to-grow-by-9-cagr-301426612.html,Physical Access Control System (PACS) Market will Surpass US$ 19.6 Bn by 2031; Sales of Biometric PACS to Grow by 9% CAGR,2021-11-17 07:08:00,https://mma.prnewswire.com/media/713666/FactMR_Logo.jpg?p=thumbnail,"The global physical access control system (PACS) market is expected to register 10% year-on-year growth, to total 2.2. Mn units in 2021. As per...",2021-11-17
/news-releases/the-mesothelioma-options-help-center-of-massachusetts-recommends-the-steinberg-law-group-for-your-mesothelioma-or-asbestos-related-lung-cancer-case-301426146.html,The Mesothelioma Options Help Center of Massachusetts Recommends The Steinberg Law Group For Your Mesothelioma or Asbestos-Related Lung Cancer Case,2021-11-17 07:07:00,https://mma.prnewswire.com/media/1690250/steingroup.jpg?p=thumbnail,The Mesothelioma Options Help Center of Massachusetts is dedicated to providing the best possible legal care to those stricken with mesothelioma or...,2021-11-17
/news-releases/dressing-up-a-patio-or-outdoor-area-is-it-worth-splurging-on-bluestone-pavers-melbourne-experts-weigh-in-301425769.html,Dressing Up a Patio or Outdoor Area: Is It Worth Splurging on Bluestone Pavers? Melbourne Experts Weigh In,2021-11-17 07:07:00,,"When it comes to a patio or outdoor area renovation, homeowners typically want a luxury feel, designed using materials that can withstand a variety...",2021-11-17
/news-releases/galexahomes-launches-a-crowdfunding-campaign-through-startengine-301425902.html,GalexaHomes Launches a Crowdfunding Campaign Through StartEngine,2021-11-17 07:07:00,https://mma.prnewswire.com/media/1690066/GalexaHomes.jpg?p=thumbnail,"GalexaHomes is set to disrupt the construction industry by making use of advanced pre-engineered construction products, ensuring that residential and ...",2021-11-17
/news-releases/fifty-two-percent-of-americans-identify-wrapping-gifts-as-the-worst-part-of-the-holidays-in-survey-commissioned-by-slickdeals-301426452.html,Fifty-Two Percent of Americans Identify Wrapping Gifts as the Worst Part of the Holidays in Survey Commissioned by Slickdeals,2021-11-17 07:06:00,https://mma.prnewswire.com/media/1690242/Slickdeals_Infographic.jpg?p=thumbnail,"A new survey commissioned by Slickdeals, the only shopping platform powered by millions of real shoppers, revealed that 52% of Americans identify...",2021-11-17
/news-releases/dutch-stem-cell-biotech-neuroplast-secures--10-million-us-11-5-million-in-series-b-funding-to-further-advance-its-transformative-stem-cell-therapy-for-traumatic-spinal-cord-injury-301426610.html,Dutch stem cell biotech Neuroplast secures € 10 million (US$ 11.5 million) in Series B funding to further advance its transformative stem cell therapy for Traumatic Spinal Cord Injury,2021-11-17 07:06:00,https://mma.prnewswire.com/media/1666795/Neuroplast_Logo.jpg?p=thumbnail,"Dutch clinical phase biotech Neuroplast raised a total of € 10 million (US$ 11.5 million) in funding from investors Lumana Invest, Brightlands...",2021-11-17
/news-releases/five-signs-your-roanoke-home-may-have-a-gas-leak-301426406.html,Five signs your Roanoke home may have a gas leak,2021-11-17 07:05:00,https://mma.prnewswire.com/media/1690251/Southern_Trust_Home_Services_Transit.jpg?p=thumbnail,"A natural or propane gas leak is not something homeowners should take lightly so Southern Trust Home Services, a leading electrical, HVAC and...",2021-11-17
/news-releases/iscoe-law-firm-opens-new-west-palm-beach-office-301426289.html,Iscoe Law Firm Opens New West Palm Beach Office,2021-11-17 07:04:00,https://mma.prnewswire.com/media/1638975/ISCOE_LOGO_Logo.jpg?p=thumbnail,"The Iscoe Law Firm, one of Florida's leading personal injury attorney teams, today announced the opening of its new office location in West Palm...",2021-11-17
/news-releases/taylor-morrison-and-varde-partners-agree-to-land-banking-facility-and-joint-venture-301426447.html,Taylor Morrison and Värde Partners Agree to Land Banking Facility and Joint Venture,2021-11-17 07:03:00,https://mma.prnewswire.com/media/200427/taylor_morrison_logo.jpg?p=thumbnail,"Taylor Morrison Home Corporation (NYSE: TMHC), the nation's fifth largest homebuilder, and Värde Partners, a leading global alternative investment...",2021-11-17
/news-releases/shutterstock-releases-its-2022-color-trends-report-301426091.html,Shutterstock Releases Its 2022 Color Trends Report,2021-11-17 07:03:00,https://mma.prnewswire.com/media/1075411/shutterstock_Logo.jpg?p=thumbnail,"Shutterstock, Inc. (NYSE: SSTK), a leading global creative platform offering full-service solutions, high-quality content, and applications for...",2021-11-17
